  1616.253  26.1  -7.561   0.287    8.01E+08
  1616.268  26.1  -7.372   0.295    9.92E+08
  1616.288  26.1  -7.561   0.287    6.70E+08
  1616.423  26.1  -7.538   0.279    9.17E+08
  1616.568  26.1  -7.397   0.281    8.61E+08
  1616.652  26.1  -7.802   0.238    3.02E+08
  1616.874  26.1  -7.760   0.241    5.33E+08
  1617.082  26.1  -7.444   0.225    7.94E+08
  1617.123  26.1  -7.757   0.233    4.30E+08
  1617.149  26.1  -7.439   0.232    7.75E+08
  1617.287  26.1  -7.897   0.191    7.08E+08
  1617.409  26.1  -7.889   0.269    4.17E+08
  1617.511  26.1  -7.547   0.287    9.63E+08
  1617.532  26.1  -7.460   0.280    9.30E+08
  1617.587  26.1  -7.529   0.286    9.25E+08
  1617.778  26.1  -7.537   0.282    9.09E+08
  1617.892  26.1  -7.451   0.225    8.65E+08
  1618.058  26.1  -7.469   0.282    9.35E+08
  1618.467  26.1  -7.457   0.275    8.58E+08
  1618.468  26.1  -7.928   0.212    3.08E+08
  1618.486  26.1  -7.558   0.292    9.34E+08
  1618.564  26.1  -7.749   0.254    4.03E+08
  1618.637  26.1  -7.929   0.204    3.19E+08
  1618.698  26.1  -7.924   0.203    1.49E+08
  1618.749  26.1  -7.396   0.278    7.85E+08
  1618.827  26.1  -7.372   0.295    9.91E+08
  1618.961  26.1  -7.791   0.216    4.04E+08
  1618.989  26.1  -7.396   0.278    9.62E+08
  1618.993  26.1  -7.464   0.277    9.62E+08
  1618.993  26.1  -7.899   0.225    9.62E+08
  1619.186  26.1  -7.563   0.286    1.03E+09
  1619.211  26.1  -7.530   0.292    9.46E+08
  1619.273  26.1  -7.530   0.292    1.34E+09
  1619.295  26.1  -7.552   0.290    9.11E+08
  1619.368  26.1  -7.398   0.284    8.21E+08
  1619.452  26.1  -7.561   0.286    7.97E+08
  1619.526  26.1  -7.433   0.228    7.97E+08
  1619.566  26.1  -7.440   0.233    7.85E+08
  1619.644  26.1  -7.752   0.231    7.85E+08
  1619.897  26.1  -7.940   0.206    5.02E+08
  1620.004  26.1  -7.925   0.202    1.54E+08
  1620.061  26.1  -7.889   0.283    4.64E+08
  1620.305  26.1  -7.397   0.283    7.49E+08
  1620.309  26.1  -7.783   0.236    3.62E+08
  1620.495  26.1  -7.591   0.332    2.21E+08
  1620.727  26.1  -7.925   0.204    1.44E+08
  1620.838  26.1  -7.394   0.285    9.25E+08
  1620.872  26.1  -7.873   0.269    4.15E+08
  1620.881  26.1  -7.441   0.232    7.77E+08
  1621.032  26.1  -7.567   0.288    1.00E+09
  1621.034  26.1  -7.784   0.247    3.77E+08
  1621.078  26.1  -7.466   0.280    8.63E+08
  1621.252  26.1  -7.901   0.233    3.06E+08
  1621.381  26.1  -7.705   0.247    4.00E+08
  1621.403  26.1  -7.553   0.289    9.44E+08
  1621.686  26.1  -7.927   0.208    2.90E+08
  1621.725  26.1  -7.938   0.206    5.02E+08
  1621.867  26.1  -7.803   0.256    3.91E+08
  1621.889  26.1  -7.563   0.285    1.00E+09
  1622.020  26.1  -7.561   0.286    1.69E+09
  1622.028  26.1  -7.561   0.286    4.42E+08
  1622.043  26.1  -7.543   0.291    9.96E+08
  1622.072  26.1  -7.564   0.284    1.03E+09
  1622.146  26.1  -7.752   0.231    3.97E+08
  1622.152  26.1  -7.568   0.285    1.00E+09
  1622.212  26.1  -7.741   0.301    6.11E+08
  1622.318  26.1  -7.470   0.283    9.37E+08
  1622.396  26.1  -7.563   0.286    1.03E+09
  1622.406  26.1  -7.565   0.286    1.03E+09
  1622.843  26.1  -7.565   0.286    1.50E+08
  1623.029  26.1  -7.730   0.234    5.02E+08
  1623.092  26.1  -7.803   0.257    3.93E+08
  1623.093  26.1  -7.565   0.286    3.93E+08
  1623.619  26.1  -7.939   0.208    4.31E+08
  1623.684  26.1  -7.760   0.241    5.33E+08
  1623.707  26.1  -7.797   0.232    2.94E+08
  1623.811  26.1  -7.715   0.243    4.12E+08
  1623.946  26.1  -7.730   0.234    6.26E+08
  1623.984  26.1  -7.457   0.275    8.56E+08
  1624.034  26.1  -7.715   0.243    5.98E+08
  1624.121  26.1  -7.561   0.287    1.01E+09
  1624.163  26.1  -7.565   0.288    9.93E+08
  1624.289  26.1  -7.924   0.315    3.84E+08
  1624.364  26.1  -7.475   0.346    3.03E+08
  1624.515  26.1  -7.465   0.276    8.61E+08
  1624.536  26.1  -7.940   0.206    5.02E+08
  1624.626  26.1  -7.760   0.274    4.61E+08
  1624.659  26.1  -7.558   0.291    9.12E+08
  1624.710  26.1  -7.451   0.224    8.65E+08
  1624.779  26.1  -7.938   0.209    3.74E+08
  1624.831  26.1  -7.729   0.236    3.44E+08
  1625.030  26.1  -7.563   0.283    9.52E+08
  1625.074  26.1  -7.943   0.201    6.08E+08
  1625.098  26.1  -7.739   0.259    3.85E+08
  1625.110  26.1  -7.562   0.284    9.98E+08
  1625.522  26.1  -7.803   0.254    3.99E+08
  1625.541  26.1  -7.930   0.233    3.83E+08
  1625.576  26.1  -7.726   0.230    4.21E+08
  1625.719  26.1  -7.739   0.259    3.85E+08
  1625.762  26.1  -7.701   0.306    3.59E+08
  1625.835  26.1  -7.397   0.284    7.47E+08
  1625.912  26.1  -7.928   0.212    3.08E+08
  1626.318  26.1  -7.706   0.249    4.00E+08
  1626.397  26.1  -7.565   0.285    1.01E+09
  1626.399  26.1  -7.713   0.242    4.00E+08
  1626.443  26.1  -7.899   0.224    3.22E+08
  1626.775  26.1  -7.927   0.356    6.55E+08
  1626.818  26.1  -7.553   0.284    9.50E+08
  1626.843  26.1  -7.938   0.221    3.18E+08
  1627.130  26.1  -7.892   0.234    2.94E+08
  1627.347  26.1  -7.373   0.296    9.54E+08
  1627.382  26.1  -7.800   0.249    3.02E+08
  1627.581  26.1  -7.938   0.221    9.61E+08
  1627.858  26.1  -7.938   0.221    5.34E+08
  1627.974  26.1  -7.760   0.241    5.35E+08
  1628.033  26.1  -7.560   0.291    9.86E+08
  1628.240  26.1  -7.739   0.259    3.85E+08
  1628.473  26.1  -7.749   0.254    4.03E+08
  1628.721  26.1  -7.565   0.286    9.72E+08
  1628.722  26.1  -7.901   0.232    3.06E+08
  1628.762  26.1  -7.714   0.240    4.12E+08
  1629.160  26.1  -7.927   0.209    2.90E+08
  1629.371  26.1  -7.794   0.228    4.13E+08
  1629.590  26.1  -7.901   0.232    5.96E+08
  1629.704  26.1  -7.901   0.232    1.76E+09
  1629.802  26.1  -7.507   0.288    9.87E+08
  1629.931  26.1  -7.925   0.202    1.54E+08
  1630.069  26.1  -7.925   0.202    4.58E+08
  1630.159  26.1  -7.539   0.279    9.23E+08
  1630.186  26.1  -7.759   0.277    4.59E+08
  1630.223  26.1  -7.888   0.281    4.64E+08
  1630.408  26.1  -7.523   0.285    9.62E+08
  1630.499  26.1  -7.737   0.284    5.12E+08
  1630.506  26.1  -7.509   0.283    9.62E+08
  1630.563  26.1  -7.891   0.275    4.39E+08
  1630.653  26.1  -7.891   0.275    7.59E+08
  1630.720  26.1  -7.440   0.235    7.85E+08
  1630.840  26.1  -7.710   0.243    3.97E+08
  1630.943  26.1  -7.929   0.231    4.48E+08
  1631.110  26.1  -7.800   0.234    2.94E+08
  1631.124  26.1  -7.737   0.284    5.12E+08
  1631.128  26.1  -7.928   0.209    2.79E+08
  1631.279  26.1  -7.936   0.204    5.67E+08
  1631.294  26.1  -7.563   0.284    9.53E+08
  1631.536  26.1  -7.556   0.287    9.82E+08
  1631.616  26.1  -7.899   0.224    3.22E+08
  1631.772  26.1  -7.739   0.259    3.91E+08
  1631.854  26.1  -7.929   0.231    4.48E+08
  1631.879  26.1  -7.739   0.259    3.91E+08
  1631.920  26.1  -7.441   0.234    7.77E+08
  1632.053  26.1  -7.441   0.234    7.77E+08
  1632.307  26.1  -7.892   0.234    2.94E+08
  1632.398  26.1  -7.739   0.259    3.91E+08
  1632.583  26.1  -7.552   0.288    9.44E+08
  1632.667  26.1  -7.802   0.266    3.91E+08
  1632.840  26.1  -7.547   0.286    9.65E+08
  1632.957  26.1  -7.929   0.228    6.32E+08
  1633.080  26.1  -7.896   0.244    4.18E+08
  1633.096  26.1  -7.554   0.283    9.51E+08
  1633.342  26.1  -7.569   0.285    1.00E+09
  1633.593  26.1  -7.757   0.237    4.30E+08
  1633.661  26.1  -7.737   0.284    5.12E+08
  1633.909  26.1  -7.802   0.266    3.93E+08
  1634.003  26.1  -7.693   0.232    3.84E+08
  1634.350  26.1  -7.927   0.209    2.90E+08
  1634.419  26.1  -7.936   0.205    5.69E+08
  1634.886  26.1  -7.563   0.285    9.77E+08
  1635.362  26.1  -7.892   0.234    2.94E+08
  1635.401  26.1  -7.929   0.217    4.27E+08
  1635.516  26.1  -7.511   0.296    1.07E+09
  1635.632  26.1  -7.503   0.289    8.73E+08
  1635.793  26.1  -7.787   0.219    3.62E+08
  1635.835  26.1  -7.711   0.245    3.97E+08
  1636.138  26.1  -7.757   0.237    4.30E+08
  1636.331  26.1  -7.927   0.209    2.79E+08
  1636.368  26.1  -7.918   0.290    5.05E+08
  1636.955  26.1  -7.731   0.293    3.98E+08
  1636.999  26.1  -7.683   0.240    3.85E+08
  1637.063  26.1  -7.731   0.293    3.98E+08
  1637.262  26.1  -7.562   0.289    1.06E+09
  1637.399  26.1  -7.806   0.241    3.84E+08
  1637.711  26.1  -7.895   0.243    4.18E+08
  1637.774  26.1  -7.494   0.290    4.58E+08
  1637.776  26.1  -7.888   0.280    4.64E+08
  1638.237  26.1  -7.441   0.234    7.78E+08
  1638.372  26.1  -7.441   0.234    7.78E+08
  1638.709  26.1  -7.788   0.220    3.61E+08
  1639.401  26.1  -7.927   0.208    2.79E+08
  1639.501  26.1  -7.931   0.277    3.61E+08
  1639.609  26.1  -7.931   0.277    3.61E+08
  1639.664  26.1  -7.540   0.284    6.08E+08
  1639.882  26.1  -7.779   0.234    9.79E+08
  1640.133  26.1  -7.931   0.276    3.61E+08
  1640.152  26.1  -7.802   0.265    4.15E+08
  1640.187  26.1  -7.930   0.201    2.49E+08
  1640.223  26.1  -7.517   0.288    1.04E+09
  1640.273  26.1  -7.927   0.351    3.84E+08
  1640.567  26.1  -7.664   0.409    4.50E+08
  1640.636  26.1  -7.523   0.285    9.64E+08
  1640.736  26.1  -7.510   0.285    9.64E+08
  1640.856  26.1  -7.932   0.206    4.03E+08
  1640.906  26.1  -7.927   0.352    3.84E+08
  1641.129  26.1  -7.788   0.220    3.62E+08
  1641.159  26.1  -7.539   0.282    9.99E+08
  1641.428  26.1  -7.445   0.282    8.48E+08
  1641.530  26.1  -7.554   0.289    9.12E+08
  1641.762  26.1  -7.928   0.215    4.17E+08
  1641.775  26.1  -7.701   0.317    3.59E+08
  1642.032  26.1  -7.683   0.240    3.85E+08
  1642.184  26.1  -7.933   0.245    2.13E+08
  1642.293  26.1  -7.540   0.290    9.18E+08
  1642.409  26.1  -7.702   0.317    3.59E+08
  1642.480  26.1  -7.679   0.235    5.12E+08
  1642.496  26.1  -7.793   0.246    5.17E+08
  1642.863  26.1  -7.373   0.296    9.56E+08
  1643.335  26.1  -7.730   0.310    5.15E+08
  1643.443  26.1  -7.730   0.310    5.15E+08
  1643.474  26.1  -7.927   0.351    3.84E+08
  1643.544  26.1  -7.498   0.289    5.37E+08
  1643.578  26.1  -7.805   0.258    3.99E+08
  1643.767  26.1  -7.507   0.290    9.93E+08
  1643.772  26.1  -7.685   0.240    3.91E+08
  1643.898  26.1  -7.534   0.290    5.03E+08
  1643.970  26.1  -7.730   0.310    5.15E+08
  1644.064  26.1  -7.789   0.221    3.61E+08
  1644.274  26.1  -7.942   0.206    1.05E+08
  1644.604  26.1  -7.511   0.297    1.06E+09
  1644.756  26.1  -7.933   0.245    3.83E+08
  1644.921  26.1  -7.929   0.202    3.19E+08
  1644.982  26.1  -7.701   0.317    3.59E+08
  1644.984  26.1  -7.711   0.250    4.30E+08
  1645.016  26.1  -7.801   0.223    2.73E+08
  1645.448  26.1  -7.544   0.283    1.01E+09
  1645.531  26.1  -7.556   0.284    9.88E+08
  1645.651  26.1  -7.942   0.200    1.13E+08
  1645.667  26.1  -7.460   0.281    9.60E+08
  1645.783  26.1  -7.557   0.286    8.87E+08
  1645.918  26.1  -7.776   0.229    3.96E+08
  1646.185  26.1  -7.926   0.209    4.12E+08
  1646.510  26.1  -7.769   0.237    4.65E+08
  1646.706  26.1  -7.432   0.220    5.43E+08
  1646.811  26.1  -7.929   0.231    4.48E+08
  1647.009  26.1  -7.503   0.290    8.73E+08
  1647.163  26.1  -7.928   0.217    4.27E+08
  1647.224  26.1  -7.445   0.278    9.27E+08
  1647.546  26.1  -7.680   0.234    5.12E+08
  1647.758  26.1  -7.748   0.255    4.03E+08
  1647.880  26.1  -7.538   0.287    9.18E+08
  1647.934  26.1  -7.929   0.227    4.44E+08
  1648.059  26.1  -7.887   0.251    3.99E+08
  1648.095  26.1  -7.546   0.287    9.97E+08
  1648.234  26.1  -7.942   0.200    1.13E+08
  1648.320  26.1  -7.459   0.281    9.59E+08
  1648.395  26.1  -7.899   0.238    3.08E+08
  1648.522  26.1  -7.509   0.286    9.65E+08
  1648.688  26.1  -7.946   0.204    1.25E+08
  1648.879  26.1  -7.929   0.228    4.44E+08
  1649.250  26.1  -7.932   0.203    1.54E+08
  1649.364  26.1  -7.516   0.288    1.04E+09
  1649.426  26.1  -7.797   0.248    4.17E+08
  1649.467  26.1  -7.535   0.292    9.26E+08
  1649.472  26.1  -7.899   0.261    3.98E+08
  1649.576  26.1  -7.927   0.215    4.17E+08
  1649.980  26.1  -7.927   0.215    4.37E+08
  1650.003  26.1  -7.931   0.207    3.42E+08
  1650.065  26.1  -7.712   0.252    4.30E+08
  1650.128  26.1  -7.459   0.281    9.58E+08
  1650.132  26.1  -7.786   0.224    3.90E+08
  1650.310  26.1  -7.539   0.283    9.97E+08
  1650.349  26.1  -7.785   0.214    3.61E+08
  1650.474  26.1  -7.559   0.290    9.16E+08
  1650.704  26.1  -7.926   0.209    4.12E+08
  1650.854  26.1  -7.541   0.288    4.00E+08
  1650.928  26.1  -7.927   0.215    4.37E+08
  1651.095  26.1  -7.886   0.250    3.96E+08
  1651.596  26.1  -7.946   0.445    2.40E+08
  1651.610  26.1  -7.564   0.289    9.66E+08
  1651.615  26.1  -7.837   0.242    3.61E+08
  1651.877  26.1  -7.494   0.291    4.64E+08
  1651.993  26.1  -7.539   0.287    9.22E+08
  1652.000  26.1  -7.392   0.279    9.76E+08
  1652.399  26.1  -7.818   0.244    3.84E+08
  1652.484  26.1  -7.805   0.243    3.84E+08
  1652.625  26.1  -7.508   0.292    9.92E+08
  1652.722  26.1  -7.498   0.291    5.35E+08
  1652.862  26.1  -7.887   0.250    3.99E+08
  1653.098  26.1  -7.929   0.215    5.53E+08
  1653.250  26.1  -7.929   0.222    4.27E+08
  1653.403  26.1  -7.794   0.249    4.51E+08
  1653.444  26.1  -7.503   0.290    8.74E+08
  1653.695  26.1  -7.838   0.228    3.83E+08
  1653.708  26.1  -7.898   0.238    8.02E+08
  1653.709  26.1  -7.434   0.223    8.02E+08
  1653.722  26.1  -7.542   0.286    9.97E+08
  1653.800  26.1  -7.540   0.285    9.38E+08
  1653.909  26.1  -7.514   0.289    8.45E+08
  1653.923  26.1  -7.652   0.202    3.59E+08
  1654.114  26.1  -7.927   0.214    4.17E+08
  1654.263  26.1  -7.803   0.226    2.98E+08
  1654.478  26.1  -7.796   0.258    4.34E+08
  1654.524  26.1  -7.500   0.290    8.90E+08
  1654.629  26.1  -7.492   0.235    9.37E+08
  1654.647  26.1  -7.544   0.284    1.01E+09
  1654.670  26.1  -7.803   0.265    3.99E+08
  1654.864  26.1  -7.887   0.269    4.03E+08
  1655.028  26.1  -7.928   0.217    4.27E+08
  1655.506  26.1  -7.669   0.212    5.15E+08
  1655.594  26.1  -7.446   0.283    8.54E+08
  1656.152  26.1  -7.429   0.220    7.61E+08
  1656.406  26.1  -7.931   0.204    2.47E+08
  1656.452  26.1  -7.516   0.289    1.04E+09
  1656.474  26.1  -7.540   0.286    9.24E+08
  1656.565  26.1  -7.900   0.249    7.29E+08
  1656.717  26.1  -7.544   0.285    8.17E+08
  1656.814  26.1  -7.793   0.240    5.17E+08
  1656.844  26.1  -7.898   0.238    5.53E+08
  1657.065  26.1  -7.799   0.249    4.17E+08
  1657.153  26.1  -7.458   0.278    9.22E+08
  1657.324  26.1  -7.546   0.287    9.95E+08
  1657.406  26.1  -7.539   0.285    9.97E+08
  1657.432  26.1  -7.510   0.285    9.64E+08
  1657.527  26.1  -7.818   0.243    3.84E+08
  1657.545  26.1  -7.788   0.207    4.18E+08
  1658.387  26.1  -7.536   0.291    9.25E+08
  1658.401  26.1  -7.839   0.218    3.08E+08
  1658.634  26.1  -7.931   0.210    2.30E+08
  1658.772  26.1  -7.811   0.235    3.31E+08
  1658.831  26.1  -7.838   0.228    3.83E+08
  1659.061  26.1  -7.653   0.204    3.59E+08
  1659.110  26.1  -7.392   0.279    9.76E+08
  1659.482  26.1  -7.793   0.234    4.17E+08
  1659.776  26.1  -7.554   0.285    9.41E+08
  1660.025  26.1  -7.557   0.286    8.93E+08
  1660.094  26.1  -7.393   0.277    9.04E+08
  1660.822  26.1  -7.495   0.290    4.63E+08
  1660.839  26.1  -7.804   0.229    2.85E+08
  1660.879  26.1  -7.563   0.287    9.64E+08
  1661.324  26.1  -7.811   0.223    3.06E+08
  1661.393  26.1  -7.698   0.314    3.39E+08
  1661.574  26.1  -7.430   0.218    9.62E+08
  1661.845  26.1  -7.918   0.297    5.05E+08
  1661.884  26.1  -7.690   0.244    2.94E+08
  1662.158  26.1  -7.538   0.288    9.24E+08
  1662.358  26.1  -7.805   0.266    3.99E+08
  1662.425  26.1  -7.937   0.215    5.00E+08
  1662.767  26.1  -7.539   0.283    9.37E+08
  1662.783  26.1  -7.698   0.314    3.39E+08
  1663.064  26.1  -7.884   0.238    3.99E+08
  1663.160  26.1  -7.790   0.214    4.10E+08
  1663.219  26.1  -7.511   0.286    9.62E+08
  1663.222  26.1  -7.795   0.251    3.92E+08
  1663.236  26.1  -7.918   0.294    5.05E+08
  1663.275  26.1  -7.518   0.287    1.02E+09
  1663.403  26.1  -7.893   0.235    1.54E+08
  1663.589  26.1  -7.392   0.279    9.78E+08
  1663.697  26.1  -7.804   0.253    3.84E+08
  1663.782  26.1  -7.936   0.219    5.83E+08
  1663.920  26.1  -7.937   0.236    6.70E+08
  1663.936  26.1  -7.396   0.279    8.12E+08
  1664.129  26.1  -7.793   0.330    6.92E+08
  1664.181  26.1  -7.536   0.291    9.23E+08
  1665.184  26.1  -7.541   0.289    7.44E+08
  1665.470  26.1  -7.540   0.285    9.23E+08
  1665.543  26.1  -7.514   0.288    8.45E+08
  1665.703  26.1  -7.558   0.279    1.02E+09
  1665.899  26.1  -7.393   0.277    9.02E+08
  1665.929  26.1  -7.937   0.215    4.27E+08
  1666.035  26.1  -7.768   0.298    6.84E+08
  1666.078  26.1  -7.744   0.227    4.00E+08
  1666.164  26.1  -7.755   0.227    4.00E+08
  1666.166  26.1  -7.500   0.290    8.90E+08
  1667.181  26.1  -7.931   0.201    2.49E+08
  1667.653  26.1  -7.924   0.206    5.24E+08
  1667.913  26.1  -7.794   0.242    4.51E+08
  1668.532  26.1  -7.535   0.290    9.50E+08
  1669.060  26.1  -7.557   0.285    8.92E+08
  1669.468  26.1  -7.460   0.281    8.83E+08
  1669.663  26.1  -7.802   0.224    2.98E+08
  1670.029  26.1  -7.470   0.288    8.88E+08
  1670.134  26.1  -7.373   0.291    9.32E+08
  1670.305  26.1  -7.923   0.201    2.92E+08
  1670.746  26.1  -7.791   0.246    4.64E+08
  1670.790  26.1  -7.791   0.238    4.17E+08
  1670.991  26.1  -7.794   0.249    3.92E+08
  1671.424  26.1  -7.397   0.281    7.74E+08
  1671.809  26.1  -7.515   0.290    9.44E+08
  1672.124  26.1  -7.513   0.287    3.87E+08
  1672.224  26.1  -7.430   0.222    7.63E+08
  1672.247  26.1  -7.470   0.284    8.88E+08
  1672.572  26.1  -7.535   0.288    1.02E+09
  1672.675  26.1  -7.518   0.286    1.02E+09
  1673.246  26.1  -7.458   0.279    9.24E+08
  1673.284  26.1  -7.569   0.290    9.69E+08
  1673.464  26.1  -7.773   0.246    5.42E+08
  1673.533  26.1  -7.565   0.289    7.37E+08
  1673.612  26.1  -7.432   0.234    7.37E+08
  1673.843  26.1  -7.923   0.200    2.92E+08
  1673.878  26.1  -7.840   0.214    3.08E+08
  1673.885  26.1  -7.566   0.289    1.01E+09
  1674.256  26.1  -7.811   0.234    3.31E+08
  1674.262  26.1  -7.555   0.283    9.47E+08
  1674.440  26.1  -7.812   0.231    3.22E+08
  1674.630  26.1  -7.794   0.216    3.30E+08
  1674.631  26.1  -7.809   0.224    3.30E+08
  1674.716  26.1  -7.794   0.244    4.16E+08
  1675.131  26.1  -7.560   0.280    1.02E+09
  1675.393  26.1  -7.809   0.224    6.23E+08
  1675.712  26.1  -7.396   0.279    8.12E+08
  1675.916  26.1  -7.795   0.240    4.65E+08
  1676.068  26.1  -7.750   0.227    3.97E+08
  1676.135  26.1  -7.374   0.292    1.01E+09
  1676.327  26.1  -7.768   0.225    2.93E+08
  1676.361  26.1  -7.804   0.228    2.85E+08
  1676.678  26.1  -7.568   0.290    9.67E+08
  1676.690  26.1  -7.925   0.202    9.80E+07
  1676.725  26.1  -7.808   0.223    3.06E+08
  1676.856  26.1  -7.811   0.218    3.06E+08
  1677.116  26.1  -7.450   0.227    8.18E+08
  1677.320  26.1  -7.843   0.220    2.90E+08
  1677.438  26.1  -7.770   0.238    4.15E+08
  1677.536  26.1  -7.775   0.228    3.96E+08
  1677.708  26.1  -7.925   0.206    2.96E+08
  1677.842  26.1  -7.791   0.209    4.10E+08
  1678.402  26.1  -7.793   0.212    3.57E+08
  1678.629  26.1  -7.793   0.240    4.17E+08
  1679.378  26.1  -7.775   0.255    5.50E+08
  1679.494  26.1  -7.795   0.230    4.03E+08
  1679.577  26.1  -7.569   0.290    9.38E+08
  1679.638  26.1  -7.429   0.214    1.18E+08
  1679.700  26.1  -7.510   0.284    1.18E+08
  1679.813  26.1  -7.510   0.284    1.18E+08
  1679.861  26.1  -7.535   0.288    1.02E+09
  1679.965  26.1  -7.518   0.286    1.02E+09
  1680.132  26.1  -7.570   0.290    9.67E+08
  1680.223  26.1  -7.793   0.215    3.30E+08
  1680.274  26.1  -7.794   0.216    3.30E+08
  1680.364  26.1  -7.510   0.283    1.18E+08
  1680.621  26.1  -7.770   0.224    2.90E+08
  1680.869  26.1  -7.529   0.288    9.43E+08
  1680.973  26.1  -7.515   0.290    9.43E+08
  1681.111  26.1  -7.799   0.236    2.98E+08
  1681.323  26.1  -7.460   0.282    8.83E+08
  1681.377  26.1  -7.542   0.274    1.17E+08
  1681.491  26.1  -7.542   0.274    1.17E+08
  1681.914  26.1  -7.785   0.223    3.90E+08
  1681.921  26.1  -7.562   0.289    8.96E+08
  1682.374  26.1  -7.396   0.280    8.13E+08
  1682.406  26.1  -7.566   0.286    6.58E+08
  1682.726  26.1  -7.575   0.291    1.05E+09
  1682.798  26.1  -7.568   0.290    9.67E+08
  1683.307  26.1  -7.396   0.280    7.74E+08
  1683.315  26.1  -7.806   0.230    3.17E+08
  1683.453  26.1  -7.555   0.283    9.46E+08
  1684.010  26.1  -7.794   0.216    4.13E+08
  1684.020  26.1  -7.458   0.278    3.57E+08
  1684.021  26.1  -7.793   0.213    9.26E+08
  1684.171  26.1  -7.430   0.222    7.03E+08
  1684.223  26.1  -7.930   0.204    1.55E+08
  1684.411  26.1  -7.572   0.290    9.44E+08
  1684.453  26.1  -7.535   0.288    1.02E+09
  1684.802  26.1  -7.373   0.291    9.38E+08
  1685.384  26.1  -7.841   0.214    3.08E+08
  1685.646  26.1  -7.577   0.291    1.02E+09
  1685.681  26.1  -7.375   0.293    1.01E+09
  1685.954  26.1  -7.808   0.242    3.22E+08
  1686.078  26.1  -7.770   0.238    4.15E+08
  1686.455  26.1  -7.790   0.252    4.64E+08
  1686.598  26.1  -7.929   0.203    1.49E+08
  1686.692  26.1  -7.798   0.230    2.94E+08
  1686.788  26.1  -7.796   0.219    3.30E+08
  1686.788  26.1  -7.811   0.222    3.30E+08
  1686.821  26.1  -7.529   0.288    9.41E+08
  1686.840  26.1  -7.796   0.220    3.30E+08
  1686.926  26.1  -7.516   0.290    9.41E+08
  1687.191  26.1  -7.572   0.287    9.50E+08
  1687.323  26.1  -7.670   0.377    6.26E+08
  1687.332  26.1  -7.670   0.377    6.23E+08
  1687.438  26.1  -7.670   0.377    6.26E+08
  1687.573  26.1  -7.929   0.203    1.49E+08
  1687.993  26.1  -7.670   0.376    4.79E+08
  1688.073  26.1  -7.578   0.293    1.02E+09
  1688.260  26.1  -7.884   0.241    7.43E+08
  1688.261  26.1  -7.566   0.289    7.43E+08
  1688.289  26.1  -7.776   0.251    5.42E+08
  1688.342  26.1  -7.432   0.236    7.43E+08
  1688.403  26.1  -7.807   0.230    3.06E+08
  1688.602  26.1  -7.470   0.288    8.89E+08
  1688.873  26.1  -7.845   0.215    2.90E+08
  1688.993  26.1  -7.930   0.203    1.54E+08
  1689.080  26.1  -7.450   0.226    8.18E+08
  1689.225  26.1  -7.429   0.213    8.14E+08
  1689.357  26.1  -7.738   0.281    5.12E+08
  1689.832  26.1  -7.797   0.212    3.57E+08
  1690.108  26.1  -7.885   0.240    9.12E+08
  1690.176  26.1  -7.569   0.290    9.67E+08
  1690.273  26.1  -7.431   0.229    7.82E+08
  1690.698  26.1  -7.779   0.235    4.05E+08
  1690.758  26.1  -7.798   0.221    3.79E+08
  1690.989  26.1  -7.846   0.217    2.79E+08
  1691.010  26.1  -7.757   0.236    4.30E+08
  1691.197  26.1  -7.562   0.290    8.95E+08
  1691.273  26.1  -7.809   0.230    3.17E+08
  1691.307  26.1  -7.770   0.224    2.90E+08
  1691.462  26.1  -7.569   0.289    9.73E+08
  1691.564  26.1  -7.809   0.218    4.11E+08
  1691.639  26.1  -7.902   0.212    5.23E+08
  1692.308  26.1  -7.703   0.347    2.59E+08
  1692.418  26.1  -7.490   0.277    1.18E+08
  1692.499  26.1  -7.811   0.250    3.75E+08
  1692.547  26.1  -7.808   0.219    3.06E+08
  1693.476  26.1  -7.796   0.219    3.95E+08
  1693.936  26.1  -7.811   0.244    3.22E+08
  1694.109  26.1  -7.373   0.293    9.37E+08
  1694.412  26.1  -7.569   0.289    9.44E+08
  1694.484  26.1  -7.811   0.221    3.00E+08
  1694.681  26.1  -7.800   0.231    2.94E+08
  1694.731  26.1  -7.765   0.255    4.87E+08
  1695.497  26.1  -7.578   0.291    1.02E+09
  1695.983  26.1  -7.771   0.224    2.88E+08
  1696.050  26.1  -7.930   0.208    4.03E+08
  1696.459  26.1  -7.797   0.221    3.79E+08
  1696.525  26.1  -7.570   0.284    9.49E+08
  1696.794  26.1  -7.810   0.245    3.81E+08
  1696.884  26.1  -7.841   0.215    2.90E+08
  1697.013  26.1  -7.884   0.240    3.96E+08
  1697.052  26.1  -7.930   0.208    4.03E+08
  1697.222  26.1  -7.564   0.290    8.93E+08
  1697.225  26.1  -7.727   0.235    8.93E+08
  1697.424  26.1  -7.690   0.230    8.26E+07
  1697.607  26.1  -7.568   0.290    7.42E+08
  1698.135  26.1  -7.793   0.253    4.64E+08
  1698.315  26.1  -7.872   0.267    4.29E+08
  1698.438  26.1  -7.802   0.220    3.25E+08
  1698.879  26.1  -7.885   0.242    9.15E+08
  1699.020  26.1  -7.843   0.217    2.79E+08
  1699.088  26.1  -7.430   0.221    7.09E+08
  1699.195  26.1  -7.796   0.220    3.95E+08
  1699.852  26.1  -7.927   0.340    3.84E+08
